28/04/2014 19:00:21:343 (4.4, 1.0, -9.4) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.16532
28/04/2014 19:00:21:360 (4.4, 1.0, -9.4) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.18523
28/04/2014 19:00:21:376 (4.4, 1.0, -9.4) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.20266
28/04/2014 19:00:21:393 (4.4, 1.0, -9.3) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.21852
28/04/2014 19:00:21:409 (4.4, 1.0, -9.3) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.23297
28/04/2014 19:00:21:425 (4.4, 1.0, -9.3) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.24598
28/04/2014 19:00:21:441 (4.4, 1.0, -9.3) (0.0, -0.2, 0.0, 1.0) (0.0, -0.2, 0.0, 1.0) 0 0 60.25736
28/04/2014 19:00:21:457 (4.4, 1.0, -9.3) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 0 0 60.26811

28/04/2014 19:00:21:491 (4.4, 1.0, -9.2) (0.0, -0.3, 0.0, 1.0) (0.0, -0.3, 0.0, 1.0) 0 0 54.6996
28/04/2014 19:00:21:507 (4.4, 1.0, -9.2) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 55.21741
28/04/2014 19:00:21:523 (4.4, 1.0, -9.2) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 55.69204
28/04/2014 19:00:21:540 (4.4, 1.0, -9.2) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 56.12624
28/04/2014 19:00:21:557 (4.4, 1.0, -9.1) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 56.52314
28/04/2014 19:00:21:573 (4.4, 1.0, -9.1) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 56.88473
28/04/2014 19:00:21:590 (4.4, 1.0, -9.1) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 57.21429
28/04/2014 19:00:21:606 (4.4, 1.0, -9.1) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 57.51433
28/04/2014 19:00:21:623 (4.4, 1.0, -9.1) (0.0, -0.4, 0.0, 0.9) (0.0, -0.4, 0.0, 0.9) 0 0 57.78692
28/04/2014 19:00:21:639 (4.4, 1.0, -9.1) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.03447
28/04/2014 19:00:21:656 (4.4, 1.0, -9.0) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.25924
28/04/2014 19:00:21:672 (4.4, 1.0, -9.0) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.46286
28/04/2014 19:00:21:689 (4.4, 1.0, -9.0) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.64735
28/04/2014 19:00:21:705 (4.4, 1.0, -9.0) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.81454
28/04/2014 19:00:21:722 (4.4, 1.0, -9.0) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 58.96568
28/04/2014 19:00:21:738 (4.4, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.10236
28/04/2014 19:00:21:755 (4.3, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.22592
28/04/2014 19:00:21:771 (4.3, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.33773
28/04/2014 19:00:21:788 (4.3, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.43856
28/04/2014 19:00:21:804 (4.3, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.52959
28/04/2014 19:00:21:821 (4.3, 1.0, -8.9) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.61193
28/04/2014 19:00:21:838 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.68623
28/04/2014 19:00:21:854 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.75293
28/04/2014 19:00:21:871 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.81342
28/04/2014 19:00:21:887 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.86795
28/04/2014 19:00:21:904 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.91696
28/04/2014 19:00:21:920 (4.3, 1.0, -8.8) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.96113
28/04/2014 19:00:21:937 (4.2, 1.0, -8.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.00094
28/04/2014 19:00:21:953 (4.2, 1.0, -8.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.03699
28/04/2014 19:00:21:970 (4.2, 1.0, -8.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.0693
28/04/2014 19:00:21:987 (4.2, 1.0, -8.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.09841
28/04/2014 19:00:22:003 (4.2, 1.0, -8.7) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.12463
28/04/2014 19:00:22:020 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.14825
28/04/2014 19:00:22:036 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.16969
28/04/2014 19:00:22:053 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.18883
28/04/2014 19:00:22:069 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.20607
28/04/2014 19:00:22:086 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.22175
28/04/2014 19:00:22:102 (4.2, 1.0, -8.6) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.23588
28/04/2014 19:00:22:119 (4.1, 1.0, -8.5) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.24826
28/04/2014 19:00:22:135 (4.1, 1.0, -8.5) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.25975
28/04/2014 19:00:22:152 (4.1, 1.0, -8.5) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 60.26993
28/04/2014 19:00:22:168 (4.1, 1.0, -8.5) (0.0, -0.5, 0.0, 0.8) (0.0, -0.5, 0.0, 0.8) 0 0 60.27909
28/04/2014 19:00:22:185 (4.1, 1.0, -8.5) (0.0, -0.5, 0.0, 0.8) (0.0, -0.5, 0.0, 0.8) 0 0 60.2875
28/04/2014 19:00:22:201 (4.1, 1.0, -8.5) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.29491
28/04/2014 19:00:22:218 (4.1, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.30157
28/04/2014 19:00:22:235 (4.1, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.30774
28/04/2014 19:00:22:251 (4.1, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.31313
28/04/2014 19:00:22:268 (4.0, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.31797
28/04/2014 19:00:22:284 (4.0, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32217
28/04/2014 19:00:22:301 (4.0, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32645
28/04/2014 19:00:22:317 (4.0, 1.0, -8.4) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.32997
28/04/2014 19:00:22:334 (4.0, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.33314
28/04/2014 19:00:22:350 (4.0, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.33615
28/04/2014 19:00:22:367 (4.0, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3387
28/04/2014 19:00:22:384 (4.0, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.341
28/04/2014 19:00:22:400 (3.9, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.34323
28/04/2014 19:00:22:417 (3.9, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.34507
28/04/2014 19:00:22:433 (3.9, 1.0, -8.3) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.34672
28/04/2014 19:00:22:450 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.34838
28/04/2014 19:00:22:466 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3497
28/04/2014 19:00:22:483 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3509
28/04/2014 19:00:22:500 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35214
28/04/2014 19:00:22:516 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35309
28/04/2014 19:00:22:533 (3.9, 1.0, -8.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35395
28/04/2014 19:00:22:549 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35471
28/04/2014 19:00:22:566 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35557
28/04/2014 19:00:22:582 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35618
28/04/2014 19:00:22:599 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35673
28/04/2014 19:00:22:616 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35739
28/04/2014 19:00:22:632 (3.9, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35782
28/04/2014 19:00:22:649 (3.8, 1.0, -8.1) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.3582
28/04/2014 19:00:22:665 (3.8, 1.0, -8.0) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.35872
28/04/2014 19:00:22:682 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 0 0 60.359
28/04/2014 19:00:22:698 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 0 0 60.35927
28/04/2014 19:00:22:721 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 0 0 60.35968
28/04/2014 19:00:22:732 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35987
28/04/2014 19:00:22:748 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36005
28/04/2014 19:00:22:765 (3.8, 1.0, -8.0) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36039
28/04/2014 19:00:22:781 (3.8, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36051
28/04/2014 19:00:22:798 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36063
28/04/2014 19:00:22:814 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36073
28/04/2014 19:00:22:831 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.361
28/04/2014 19:00:22:847 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36123
28/04/2014 19:00:22:864 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36094
28/04/2014 19:00:22:880 (3.7, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36135
28/04/2014 19:00:22:897 (3.6, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36121
28/04/2014 19:00:22:914 (3.6, 1.0, -7.9) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36142
28/04/2014 19:00:22:930 (3.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36161
28/04/2014 19:00:22:947 (3.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36161
28/04/2014 19:00:22:963 (3.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36161
28/04/2014 19:00:22:980 (3.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36196
28/04/2014 19:00:22:996 (3.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36176
28/04/2014 19:00:23:013 (3.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36174
28/04/2014 19:00:23:030 (3.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3619
28/04/2014 19:00:23:046 (3.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36188
28/04/2014 19:00:23:063 (3.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36185
28/04/2014 19:00:23:079 (3.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36166
28/04/2014 19:00:23:096 (3.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.362
28/04/2014 19:00:23:112 (3.2, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3618
28/04/2014 19:00:23:129 (3.2, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36195
28/04/2014 19:00:23:146 (3.1, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.36209

28/04/2014 19:00:23:170 (3.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 57.58919
28/04/2014 19:00:23:187 (3.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 57.85477
28/04/2014 19:00:23:203 (3.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 58.09605
28/04/2014 19:00:23:220 (2.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 58.31492
28/04/2014 19:00:23:236 (2.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 58.51349
28/04/2014 19:00:23:253 (2.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 58.6932
28/04/2014 19:00:23:269 (2.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 58.85588
28/04/2014 19:00:23:286 (2.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.00323
28/04/2014 19:00:23:303 (2.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.13631
28/04/2014 19:00:23:319 (2.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.2566
28/04/2014 19:00:23:336 (2.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.36544
28/04/2014 19:00:23:352 (2.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.46358
28/04/2014 19:00:23:369 (2.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.55235
28/04/2014 19:00:23:386 (2.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.63213
28/04/2014 19:00:23:403 (2.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.70429
28/04/2014 19:00:23:419 (2.3, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.76939
28/04/2014 19:00:23:436 (2.3, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.82809
28/04/2014 19:00:23:452 (2.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.88118
28/04/2014 19:00:23:469 (2.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.92888
28/04/2014 19:00:23:485 (2.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 59.97188
28/04/2014 19:00:23:502 (2.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.01063
28/04/2014 19:00:23:518 (2.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.04572
28/04/2014 19:00:23:535 (2.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.07716
28/04/2014 19:00:23:551 (1.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.10566
28/04/2014 19:00:23:568 (1.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.13116
28/04/2014 19:00:23:584 (1.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.15413
28/04/2014 19:00:23:601 (1.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.17498
28/04/2014 19:00:23:618 (1.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.1936
28/04/2014 19:00:23:635 (1.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.21036
28/04/2014 19:00:23:652 (1.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.22546
28/04/2014 19:00:23:668 (1.6, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.23922
28/04/2014 19:00:23:685 (1.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.25144
28/04/2014 19:00:23:702 (1.5, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.26244
28/04/2014 19:00:23:718 (1.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.27251
28/04/2014 19:00:23:735 (1.4, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.28175
28/04/2014 19:00:23:751 (1.3, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.28939
28/04/2014 19:00:23:767 (1.3, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.29678
28/04/2014 19:00:23:784 (1.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3036
28/04/2014 19:00:23:801 (1.2, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.30923
28/04/2014 19:00:23:817 (1.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.31464
28/04/2014 19:00:23:834 (1.1, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3195
28/04/2014 19:00:23:850 (1.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.32354
28/04/2014 19:00:23:867 (1.0, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.32752
28/04/2014 19:00:23:883 (0.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33059
28/04/2014 19:00:23:900 (0.9, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33404
28/04/2014 19:00:23:917 (0.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3368
28/04/2014 19:00:23:933 (0.8, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.33945
28/04/2014 19:00:23:950 (0.7, 1.0, -7.7) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34167
28/04/2014 19:00:23:966 (0.7, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34366
28/04/2014 19:00:23:983 (0.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34563
28/04/2014 19:00:23:999 (0.6, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34723
28/04/2014 19:00:24:016 (0.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.34867
28/04/2014 19:00:24:033 (0.5, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35013
28/04/2014 19:00:24:049 (0.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35128
28/04/2014 19:00:24:066 (0.4, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35232
28/04/2014 19:00:24:082 (0.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35325
28/04/2014 19:00:24:099 (0.3, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35426
28/04/2014 19:00:24:115 (0.2, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.355
28/04/2014 19:00:24:132 (0.2, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35584
28/04/2014 19:00:24:149 (0.1, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35642
28/04/2014 19:00:24:165 (0.1, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35695
28/04/2014 19:00:24:182 (0.0, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35741
28/04/2014 19:00:24:198 (0.0, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.358
28/04/2014 19:00:24:215 (-0.1, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35837
28/04/2014 19:00:24:231 (-0.1, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.3587
28/04/2014 19:00:24:248 (-0.2, 1.0, -7.8) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 60.35916
